sub_num,trial,block,task,is_practice,category,image,texture,duration,jitter,stim_time,time_of_resp,trial_response,fix_time,jit_onset,trial_end,trial_accuracy,RT
101,17,17,categorization,0,kitchen,sun_ahdycvpopffkzzsu.jpg,38,83.33,1.03333333333333,694342.1257524,694342.7854118,70,694342.2049369,694342.7908957,694343.8159074,1,0.659659400000237
101,18,17,categorization,0,kitchen,sun_aqeaevwwwjoqhzvl.jpg,51,83.33,1.18333333333333,694343.8212351,694344.401379,70,694343.9011996,694344.4065686,694345.5815763,1,0.580143900006078
101,19,17,categorization,0,bathroom,sun_acsgbuurtwghzjel.jpg,71,83.33,1.43333333333333,694345.5867711,694346.1542175,74,694345.6658009,694346.1586484,694347.5836605,1,0.567446400062181
101,20,17,categorization,0,kitchen,sun_ajcbwwvdlsvjyzje.jpg,44,83.33,0.833333333333333,694347.5884958,694348.2973757,70,694347.6673385,694348.3019711,694349.1269802,1,0.708879899932072
101,21,17,categorization,0,bathroom,sun_ammzpemadwrjdfzl.jpg,87,83.33,1.81666666666667,694349.132121,694349.7373481,74,694349.2113396,694349.7432681,694351.5516093,1,0.60522710008081
101,22,17,categorization,0,bathroom,sun_aamrfepkhweyewue.jpg,63,83.33,1,694351.5563606,694352.0580226,74,694351.6363896,694352.0625277,694353.0542425,1,0.501661999966018
101,23,17,categorization,0,bathroom,sun_auzqhkafidnkrwmo.jpg,104,83.33,1.1,694353.0604596,694353.4341825,74,694353.1394898,694353.4388424,694354.5305195,1,0.373722900054418
101,24,17,categorization,0,kitchen,sun_aaxxjlsuzvqlgylf.jpg,16,83.33,0.783333333333333,694354.5352932,694355.0901811,70,694354.6144016,694355.0953724,694355.8703801,1,0.55488789989613
101,25,17,categorization,0,bathroom,sun_aqrpegblszgcoujh.jpg,97,83.33,0.75,694355.8754939,694356.4340525,74,694355.9547619,694356.4386771,694357.1803945,1,0.558558599906974
101,26,17,categorization,0,bathroom,sun_aspsyogrekjtfozg.jpg,100,83.33,1.21666666666667,694357.1856138,694358.0657902,70,694357.2653271,694358.0703835,694359.2787263,0,0.880176400067285
101,27,17,categorization,0,bathroom,sun_awnqiikzaispgmwo.jpg,106,83.33,0.883333333333333,694359.283501,694359.8814927,74,694359.3628297,694359.8864773,694360.7614865,1,0.597991699934937
101,28,17,categorization,0,kitchen,sun_agorklincwxrdtga.jpg,35,83.33,1.6,694360.7673808,694361.4574706,70,694360.846611,694361.463023,694363.054698,1,0.690089800045826
101,29,17,categorization,0,kitchen,sun_adgqasybjyktddhj.jpg,25,83.33,0.95,694363.0603256,694363.6413563,70,694363.13952,694363.64712,694364.5887975,1,0.581030700006522
101,30,17,categorization,0,bathroom,sun_avhrdrntsqrjzccq.jpg,105,83.33,1.25,694364.5935018,694365.1853737,74,694364.6729346,694365.1902991,694366.4319741,1,0.591871900018305
101,31,17,categorization,0,bathroom,labelme_xbsnnlvmskdknsb.jpg,62,83.33,0.716666666666667,694366.43768,694367.001477,74,694366.516796,694367.0066501,694367.7149925,1,0.563796999980696
101,32,17,categorization,0,bathroom,sun_aleqenyvunhactkl.jpg,83,83.33,0.75,694367.720555,694368.257488,74,694367.79964,694368.2627819,694369.0044608,1,0.536932999966666
101,33,17,categorization,0,bathroom,sun_axyrejkiiaqiurjk.jpg,109,83.33,1.76666666666667,694369.0100771,694369.5302079,74,694369.0895082,694369.5347757,694371.2931186,1,0.520130799966864
101,34,17,categorization,0,kitchen,sun_ataniphupyuxeowc.jpg,52,83.33,1.58333333333333,694371.2982575,694371.8574973,70,694371.3787385,694371.8627945,694373.4378295,1,0.559239799971692
101,35,17,categorization,0,bathroom,sun_apkxzenqapsujocq.jpg,95,83.33,0.983333333333333,694373.4429753,694373.9463118,74,694373.5221837,694373.9507097,694374.9257199,1,0.503336500027217
101,36,17,categorization,0,bathroom,sun_axxbkopsgyouuebh.jpg,108,83.33,1.46666666666667,694374.9313122,694375.378163,74,694375.0102776,694375.3831825,694376.8415251,1,0.446850799955428
101,37,17,categorization,0,bathroom,sun_arzkwskvsrwimlwo.jpg,98,83.33,1.5,694376.8463112,694377.5620941,74,694376.9253342,694377.5666251,694379.058304,1,0.715782900108024
101,38,17,categorization,0,bathroom,sun_apynckhmoftszqoq.jpg,96,83.33,0.816666666666667,694379.0640149,694379.6254374,74,694379.1430944,694379.6302982,694380.4386444,1,0.561422499944456
101,39,17,categorization,0,bathroom,sun_acgyywnybuveqsro.jpg,69,83.33,0.75,694380.4433094,694381.0174829,74,694380.5224937,694381.0227288,694381.7644085,1,0.574173499946482
101,40,17,categorization,0,kitchen,sun_auticobqsbwgoppi.jpg,54,83.33,1.61666666666667,694381.7700608,694382.393495,70,694381.8492428,694382.3986897,694384.0070342,1,0.623434199951589
101,41,17,categorization,0,kitchen,sun_aglwoufpxbtxqecp.jpg,34,83.33,0.966666666666667,694384.0120674,694384.5374892,70,694384.0912721,694384.5427295,694385.5010702,1,0.525421799975447
101,42,17,categorization,0,kitchen,sun_acfmftudsenhrfhy.jpg,22,83.33,0.933333333333333,694385.5059948,694386.0581801,70,694385.585188,694386.0628287,694386.9878355,1,0.552185300039127
101,43,17,categorization,0,bathroom,sun_amzlamotzwfkwjco.jpg,88,83.33,1.85,694386.9928659,694387.6254006,74,694387.0722137,694387.6305949,694389.47227,1,0.63253469998017
101,44,17,categorization,0,kitchen,sun_ahpczsiumwwocjkv.jpg,40,83.33,1.83333333333333,694389.4769341,694390.1465772,70,694389.556035,694390.1510955,694391.9761038,1,0.669643100001849
101,45,17,categorization,0,bathroom,sun_alkosphxlxwjwgjd.jpg,85,83.33,0.766666666666667,694391.9808833,694392.505508,74,694392.0599314,694392.5106588,694393.2690038,1,0.524624700075947
101,46,17,categorization,0,kitchen,sun_aypmqwcualkenuoe.jpg,60,83.33,0.716666666666667,694393.274466,694393.9301719,70,694393.3536812,694393.9347919,694394.6431729,1,0.65570589993149
101,47,17,categorization,0,kitchen,sun_axaiaptzctpidqzg.jpg,58,83.33,0.816666666666667,694394.6484012,694395.1694741,70,694394.7279056,694395.174961,694395.9833056,1,0.521072900039144
101,48,17,categorization,0,bathroom,sun_aoybiabnpadelefl.jpg,93,83.33,1.65,694395.9892161,694396.7942319,74,694396.0684601,694396.7989127,694398.4405924,1,0.805015800055116
101,49,17,categorization,0,kitchen,sun_aamedkxepzlwuxes.jpg,13,83.33,1.16666666666667,694398.4460009,694398.9614329,70,694398.5249783,694398.9663824,694400.124723,1,0.515432000043802
101,50,17,categorization,0,kitchen,sun_aexklacwqwezaorf.jpg,31,83.33,1.1,694400.1297093,694400.8023665,70,694400.2088226,694400.8070827,694401.8987588,1,0.672657200018875
101,1,18,categorization,0,kitchen,sun_acxkpeoqbwcxfvip.jpg,24,83.33,0.85,694407.9392674,694408.6495009,70,694408.0183174,694408.6542481,694409.4959245,1,0.710233499994501
101,2,18,categorization,0,bathroom,sun_asfwthctfqerjvxr.jpg,99,83.33,0.933333333333333,694409.5012941,694410.1134578,74,694409.5801844,694410.118296,694411.0433065,1,0.612163700046949
101,3,18,categorization,0,kitchen,sun_abdxkyyxwfskuaqb.jpg,18,83.33,1.1,694411.0479708,694411.6822534,70,694411.1270977,694411.6872216,694412.7788972,1,0.634282600018196
101,4,18,categorization,0,bathroom,sun_axbqssteryzzlcop.jpg,107,83.33,1.83333333333333,694412.7842469,694413.5219469,74,694412.8636482,694413.5268102,694415.3518561,1,0.73769999993965
101,5,18,categorization,0,bathroom,labelme_sfxiulhjbhlyiyt.jpg,61,83.33,1.71666666666667,694415.3568991,694416.2255288,74,694415.4361568,694416.231202,694417.9395479,1,0.868629700038582
101,6,18,categorization,0,kitchen,sun_amjjdeyrggfqgmom.jpg,49,83.33,0.85,694417.9443148,694418.8014478,70,694418.0238265,694418.806549,694419.6482277,1,0.857133000041358
101,7,18,categorization,0,bathroom,sun_apeeialkgkuxddgh.jpg,94,83.33,1.51666666666667,694419.6534832,694420.329447,74,694419.7326074,694420.3347549,694421.8430965,1,0.67596380005125
101,8,18,categorization,0,bathroom,sun_afcoljnjfoxjtgja.jpg,74,83.33,0.933333333333333,694421.8476906,694422.529456,74,694421.926837,694422.534434,694423.4594689,1,0.681765399989672
101,9,18,categorization,0,kitchen,sun_ahywdevtimnqcsln.jpg,42,83.33,1.13333333333333,694423.4649374,694424.2575685,70,694423.5439599,694424.262763,694425.3877754,1,0.792631100048311
101,10,18,categorization,0,kitchen,sun_aaofphpvkeqlhwgu.jpg,14,83.33,1.03333333333333,694425.3939511,694426.3781127,70,694425.473243,694426.3839852,694427.4089973,1,0.984161600004882
101,11,18,categorization,0,kitchen,sun_admlmbcdswaszruo.jpg,26,83.33,1.48333333333333,694427.4142801,694427.9701184,70,694427.4934041,694427.9748067,694429.4498194,1,0.555838299915195
